
23, -81, C8:60:00:94:E2:BC,  mothershipNYU
24, -82, 30:F7:72:9A:46:EB,  mayur
25, -82, 44:1C:A8:B5:8E:AA,  WIFIB58EA6
26, -83, 1C:C1:DE:C8:DF:7A,  HPC8DF7A
27, -83, 1C:C1:DE:C8:DF:4F,  HPC8DF4F
28, -83, A8:A7:95:FC:4B:2B,  WIFIFC4B28
29, -83, A8:A7:95:FB:64:B5,  WIFIFB64B2
30, -84, 48:5D:36:65:61:96,  FiOS-G74DQ
31, -84, 00:3A:98:2C:59:A0,  itpsandbox
32, -84, A0:99:9B:13:3D:7B,  For Raspberry Pi
33, -84, 90:1A:CA:82:B4:50,  DG1670A52
34, -85, 40:70:09:58:5D:00,  arisoup
35, -85, E4:F4:C6:0F:A3:CC,  Safe House #7
36, -86, 14:B7:F8:11:35:87,  Thu10D
37, -86, C0:56:27:49:84:CD,  Shubert-Ion
38, -86, 94:53:30:FB:35:A4,  JOE-TWC
39, -86, 54:13:79:F7:EA:66,  WIFIF7EA62
40, -86, 08:3E:0C:D7:1E:10,  TG1672G12
41, -87, 5C:8F:E0:51:EA:70,  ARRIS-EA72
42, -87, 92:3B:AD:11:7E:7D,  srepperson33
43, -87, 54:13:79:FB:67:8E,  WIFIFB678A
44, -87, D8:D7:75:95:CD:B6,  MySpectrumWiFib0-2G
45, -87, 08:02:8E:A9:67:E3,  notfofree3
46, -88, 74:DA:38:59:B5:7E,  SoundwallSetup3713
47, -88, 5C:8F:E0:28:09:10,  BatCave
48, -88, 32:CD:A7:A5:AB:90,  DIRECT-jPC1810 Series
49, -88, 9C:34:26:43:C4:E8,  DDJS
50, -89, D8:D7:75:8B:B5:96,  MySpectrumWiFi90-2G
51, -90, 70:5A:9E:0D:9D:1E,  Winternet Is Coming
52, -91, 04:A1:51:28:16:80,  HARBINGER
53, -91, 34:68:95:F1:11:66,  Jkl
54, -91, 5C:8F:E0:28:30:58,  ARRIS-305A
55, -92, 30:F7:72:8D:17:64,  Sophie

01, -62, 1C:E8:5D:CA:F4:32,  nyu-legacy
02, -62, 1C:E8:5D:CA:F4:35,  nyuguest-legacy
03, -63, 00:3A:98:2C:66:E0,  itpsandbox
04, -65, 1C:E8:5D:CA:F4:34,  eduroam
05, -68, 6C:70:9F:DD:24:62,  Vinifera
06, -74, 42:B8:9A:C0:21:09,  DIRECT-09-HP M252 LaserJet
07, -74, 1C:E8:5D:CA:E8:D2,  nyu-legacy
08, -75, 44:1C:A8:BA:09:BC,  WIFIBA09B9
09, -75, 1C:E8:5D:CA:F4:A5,  nyuguest-legacy
10, -76, 1C:E8:5D:CA:E8:D5,  nyuguest-legacy
11, -76, 38:ED:18:2C:05:02,  nyu-legacy
12, -77, 34:68:95:F4:09:3A,  ingrid's wifi
13, -78, 1C:E8:5D:CA:49:E4,  eduroam
14, -78, 00:3A:98:2C:59:A0,  itpsandbox
15, -79, 1C:E8:5D:CA:C6:22,  nyu-legacy
16, -79, 1C:E8:5D:CA:C6:24,  eduroam
17, -81, C8:60:00:94:E2:BC,  mothershipNYU
18, -81, FC:3F:DB:62:FC:8C,  DIRECT-8B-HP ENVY 5660 series
19, -83, 2A:56:5A:43:2D:A0,  DIRECT-a0-HP M477 LaserJet
20, -83, 90:1A:CA:82:B4:50,  DG1670A52
21, -83, 54:13:79:E4:A0:DB,  TC8717T24
22, -83, 54:13:79:F6:AD:3D,  WIFIF6AD39
23, -83, 1C:E8:5D:CA:49:E5,  nyuguest-legacy
24, -84, DC:EB:94:4F:ED:73,  nyu-legacy
25, -84, C2:56:27:07:42:D2,  Linksys10140-guest
26, -84, 54:13:79:F7:EA:66,  WIFIF7EA62
27, -84, 54:13:79:FC:26:78,  Cameron's House
28, -85, C0:C5:22:4D:4F:50,  abrams fast
29, -85, 92:3B:AD:11:7E:7D,  srepperson33
30, -86, D8:D7:75:95:CD:B6,  MySpectrumWiFib0-2G
31, -86, C0:56:27:49:84:CD,  Shubert-Ion
32, -86, B8:EE:0E:BC:BB:A2,  MySpectrumWiFi9c-2G
33, -86, 44:1C:A8:D4:7B:7D,  DG1670AC2
34, -86, 1C:C1:DE:C8:DF:4F,  HPC8DF4F
35, -86, A0:99:9B:13:3D:7B,  For Raspberry Pi
36, -87, 40:70:09:58:5D:00,  arisoup
37, -88, BC:85:56:E8:08:9A,  HP-Print-9A-LaserJet 1102
38, -88, 70:8B:CD:CF:0A:20,  300Mercer
39, -88, A8:A7:95:FB:64:B5,  WIFIFB64B2
40, -88, 9C:B6:54:56:C8:54,  HP-Print-54-Officejet Pro 8600
41, -88, 20:C0:47:31:62:66,  Fios-WXPC2
42, -88, 30:F7:72:8D:17:64,  Sophie
43, -89, 3C:7A:8A:7F:E4:E0,  ARRIS-E4E2
44, -89, A8:A7:95:F1:FC:3B,  Shinilmiami
45, -90, C0:56:27:07:42:D2,  Linksys10140
46, -90, 3C:7A:8A:80:01:48,  ARRIS-014A
47, -91, 5C:8F:E0:28:09:10,  BatCave
48, -91, 40:B8:9A:EF:89:8A,  bluehaze-2.4G
49, -91, 2C:30:33:F1:7C:93,  NETGEAR44
50, -92, A0:39:EE:6E:0D:CE,  Call Me Daddy
51, -92, E0:91:F5:6F:F6:04,  youzhongnilian

01, -49, 1C:E8:5D:CA:F4:32,  nyu-legacy
02, -49, 1C:E8:5D:CA:F4:35,  nyuguest-legacy
03, -50, 1C:E8:5D:CA:F4:34,  eduroam
04, -55, 00:3A:98:2C:66:E0,  itpsandbox
05, -65, 1C:E8:5D:CA:C6:25,  nyuguest-legacy
06, -66, 1C:E8:5D:CA:C6:22,  nyu-legacy
07, -68, 42:B8:9A:C0:21:09,  DIRECT-09-HP M252 LaserJet
08, -71, 6C:70:9F:DD:24:62,  Vinifera
09, -71, 1C:E8:5D:CA:F4:A2,  nyu-legacy
10, -72, C0:56:27:49:84:CD,  Shubert-Ion
11, -72, 38:ED:18:2C:05:03,  eduroam
12, -72, 1C:E8:5D:CA:F4:A5,  nyuguest-legacy
13, -73, 1C:E8:5D:CA:E8:D5,  nyuguest-legacy
14, -74, 1C:E8:5D:CA:E8:D2,  nyu-legacy
15, -76, 1C:E8:5D:CA:E8:D4,  eduroam
16, -76, A0:99:9B:13:3D:7B,  For Raspberry Pi
17, -77, 38:ED:18:2C:15:A5,  nyuguest-legacy
18, -77, 2A:56:5A:43:2D:A0,  DIRECT-a0-HP M477 LaserJet
19, -77, 38:ED:18:2C:26:D5,  nyuguest-legacy
20, -78, 1C:E8:5D:CA:C2:B5,  nyuguest-legacy
21, -79, 1C:E8:5D:CA:C2:B4,  eduroam
22, -79, DC:EB:94:4F:51:42,  nyu-legacy
23, -79, 1C:E8:5D:CA:C2:B2,  nyu-legacy
24, -80, 38:ED:18:2C:15:A3,  eduroam
25, -80, DC:EB:94:4F:68:42,  nyu-legacy
26, -81, 6A:14:01:26:2D:9C,  DIRECT-9c-HP M402 LaserJet
27, -82, 1C:E8:5D:CA:BD:34,  eduroam
28, -82, 1C:E8:5D:CA:BD:32,  nyu-legacy
29, -82, 1C:E8:5D:CA:49:E5,  nyuguest-legacy
30, -83, C8:60:00:94:E2:BC,  mothershipNYU
31, -83, 1C:C1:DE:C8:DF:4F,  HPC8DF4F
32, -84, 1C:C1:DE:C8:DF:7A,  HPC8DF7A
33, -84, 44:1C:A8:BA:09:BC,  WIFIBA09B9
34, -85, A0:04:60:0E:D5:E2,  skynet
35, -85, F8:DA:0C:FC:77:A7,  WIFIFC77A3
36, -86, A8:A7:95:FB:64:B5,  WIFIFB64B2
37, -86, 40:70:09:58:5D:00,  arisoup
38, -86, 3C:7A:8A:80:01:48,  ARRIS-014A
39, -87, A0:63:91:2A:2C:ED,  FiOS-I2NCC_2GEXT
40, -87, AC:B3:13:78:EA:00,  Jackie C Internet
41, -87, 3C:7A:8A:7F:E0:00,  ADR
42, -88, 78:71:9C:9B:90:B0,  router1
43, -88, 74:DA:38:59:B5:7E,  SoundwallSetup3713
44, -88, 44:1C:A8:B5:8E:AA,  WIFIB58EA6
45, -88, 32:CD:A7:A5:AB:90,  DIRECT-jPC1810 Series
46, -88, E0:46:9A:51:BE:EB,  ADK's Web
47, -89, A8:A7:95:F1:FC:3B,  Shinilmiami
48, -89, 54:13:79:F6:AD:3D,  WIFIF6AD39
49, -90, 92:3B:AD:11:7E:7D,  srepperson33
50, -91, 94:53:30:FB:35:A4,  JOE-TWC
51, -92, F4:CE:46:4E:0E:5C,  HP4E0E5C
52, -93, D8:D7:75:95:CD:B6,  MySpectrumWiFib0-2G
53, -94, 30:F7:72:8D:17:64,  Sophie

01, -43, 00:3A:98:2C:66:E0,  itpsandbox
02, -51, 1C:E8:5D:CA:F4:32,  nyu-legacy
03, -52, 1C:E8:5D:CA:F4:34,  eduroam
04, -55, 1C:E8:5D:CA:F4:35,  nyuguest-legacy
05, -62, 1C:E8:5D:CA:F4:A5,  nyuguest-legacy
06, -63, 1C:E8:5D:CA:F4:A4,  eduroam
07, -63, 1C:E8:5D:CA:F4:A2,  nyu-legacy
08, -66, 1C:E8:5D:CA:C6:25,  nyuguest-legacy
09, -67, C0:56:27:49:84:CD,  Shubert-Ion
10, -67, 1C:E8:5D:CA:C6:24,  eduroam
11, -68, 1C:E8:5D:CA:C6:22,  nyu-legacy
12, -73, A0:99:9B:13:3D:7B,  For Raspberry Pi
13, -73, 1C:E8:5D:CA:E8:D4,  eduroam
14, -75, 1C:E8:5D:CA:E8:D5,  nyuguest-legacy
15, -76, 42:B8:9A:C0:21:09,  DIRECT-09-HP M252 LaserJet
16, -76, 1C:E8:5D:CA:E8:D2,  nyu-legacy
17, -77, 1C:E8:5D:CA:BD:34,  eduroam
18, -77, 1C:E8:5D:CA:F2:F2,  nyu-legacy
19, -77, 00:3A:98:2C:59:A0,  itpsandbox
20, -78, 1C:E8:5D:CA:C2:B2,  nyu-legacy
21, -79, 1C:E8:5D:CA:BD:35,  nyuguest-legacy
22, -80, 1C:E8:5D:CA:C2:B5,  nyuguest-legacy
23, -81, 1C:E8:5D:CA:C2:B4,  eduroam
24, -82, 00:3A:98:2B:FD:00,  itpsandbox
25, -83, 1C:E8:5D:CA:BD:32,  nyu-legacy
26, -83, 1C:E8:5D:CA:F3:A5,  nyuguest-legacy
27, -83, 1C:E8:5D:CA:E3:B5,  nyuguest-legacy
28, -83, 1C:E8:5D:CA:55:34,  eduroam
29, -83, 1C:E8:5D:CA:E3:B4,  eduroam
30, -83, 1C:E8:5D:CA:E3:B2,  nyu-legacy
31, -83, 1C:E8:5D:CA:9D:54,  eduroam
32, -83, 1C:E8:5D:CA:EB:05,  nyuguest-legacy
33, -83, 1C:E8:5D:CA:49:E4,  eduroam
34, -85, 1C:E8:5D:CA:EB:04,  eduroam
35, -85, 1C:C1:DE:C8:DF:4F,  HPC8DF4F
36, -85, 6C:70:9F:DD:24:62,  Vinifera
37, -88, D8:D7:75:8B:B5:96,  MySpectrumWiFi90-2G
38, -89, 44:1C:A8:B5:8E:AA,  WIFIB58EA6
39, -90, B4:99:BA:C4:31:E9,  HPC431E9
40, -90, 54:13:79:F6:AD:3D,  WIFIF6AD39
41, -90, 2C:41:38:77:F0:64,  HP77F064
42, -90, AC:B3:13:78:EA:00,  Jackie C Internet
43, -91, 3C:7A:8A:80:01:48,  ARRIS-014A
44, -93, A8:A7:95:FB:64:B5,  WIFIFB64B2

01, -53, 00:3A:98:2C:66:E0,  itpsandbox
02, -58, 1C:E8:5D:CA:F4:34,  eduroam
03, -58, 1C:E8:5D:CA:F4:32,  nyu-legacy
04, -60, 1C:E8:5D:CA:F4:A2,  nyu-legacy
05, -61, 1C:E8:5D:CA:F4:A4,  eduroam
06, -62, 1C:E8:5D:CA:F4:A5,  nyuguest-legacy
07, -65, 1C:E8:5D:CA:C6:22,  nyu-legacy
08, -65, 1C:E8:5D:CA:C6:25,  nyuguest-legacy
09, -68, C0:56:27:49:84:CD,  Shubert-Ion
10, -69, 1C:E8:5D:CA:C6:24,  eduroam
11, -69, A0:99:9B:13:3D:7B,  For Raspberry Pi
12, -70, 00:3A:98:36:82:70,  itpsandbox
13, -71, 1C:E8:5D:CA:9D:52,  nyu-legacy
14, -74, 00:3A:98:2C:59:A0,  itpsandbox
15, -76, 1C:E8:5D:CA:E8:D4,  eduroam
16, -76, 1C:E8:5D:CA:F2:F2,  nyu-legacy
17, -76, 42:B8:9A:C0:21:09,  DIRECT-09-HP M252 LaserJet
18, -76, 1C:E8:5D:CA:C2:B5,  nyuguest-legacy
19, -77, 1C:E8:5D:CA:F2:F4,  eduroam
20, -77, 1C:E8:5D:CA:E8:D5,  nyuguest-legacy
21, -78, 1C:E8:5D:CA:E8:D2,  nyu-legacy
22, -78, 1C:E8:5D:CA:C2:B4,  eduroam
23, -78, 1C:E8:5D:CA:E3:B2,  nyu-legacy
24, -79, 1C:E8:5D:CA:E3:B4,  eduroam
25, -79, 1C:E8:5D:CA:F3:A5,  nyuguest-legacy
26, -80, 1C:E8:5D:CA:C2:B2,  nyu-legacy
27, -81, 1C:E8:5D:CA:EB:02,  nyu-legacy
28, -81, 6C:70:9F:DD:24:62,  Vinifera
29, -83, 1C:E8:5D:CA:EB:04,  eduroam
30, -83, 1C:E8:5D:CA:EB:05,  nyuguest-legacy
31, -84, 1C:E8:5D:CA:9D:54,  eduroam
32, -85, 1C:E8:5D:CA:49:E5,  nyuguest-legacy
33, -85, 1C:E8:5D:CA:BD:32,  nyu-legacy
34, -86, 1C:E8:5D:CA:49:E2,  nyu-legacy
35, -86, 1C:E8:5D:CA:49:E4,  eduroam
36, -86, 44:1C:A8:BA:09:BC,  WIFIBA09B9
37, -87, 08:3E:0C:E7:8D:90,  NYU_LL
38, -87, 1C:E8:5D:CA:BD:35,  nyuguest-legacy
39, -88, 00:3A:98:2B:FD:00,  itpsandbox
40, -89, 1C:C1:DE:C8:DF:4F,  HPC8DF4F
41, -90, 1C:E8:5D:CA:E3:B5,  nyuguest-legacy
42, -90, 48:F8:B3:52:79:77,  SHU RFR
43, -90, 1C:C1:DE:C8:DF:7A,  HPC8DF7A
44, -92, 44:1C:A8:D4:7B:7D,  DG1670AC2
45, -92, F8:DA:0C:FC:77:A7,  WIFIFC77A3
46, -94, 54:13:79:FA:C0:60,  We_Do_Not_Have_WiFi

01, -48, 00:3A:98:2C:66:E0,  itpsandbox
02, -52, 1C:E8:5D:CA:F4:A2,  nyu-legacy
03, -55, 1C:E8:5D:CA:F4:A5,  nyuguest-legacy
04, -56, 1C:E8:5D:CA:F4:A4,  eduroam
05, -61, C0:56:27:49:84:CD,  Shubert-Ion
06, -62, A0:99:9B:13:3D:7B,  For Raspberry Pi
07, -62, 1C:E8:5D:CA:F4:34,  eduroam
08, -62, 1C:E8:5D:CA:F4:32,  nyu-legacy
09, -67, 1C:E8:5D:CA:F2:F5,  nyuguest-legacy
10, -69, 1C:E8:5D:CA:F2:F4,  eduroam
11, -69, 1C:E8:5D:CA:C6:22,  nyu-legacy
12, -69, 1C:E8:5D:CA:F2:F2,  nyu-legacy
13, -70, 1C:E8:5D:CA:9D:52,  nyu-legacy
14, -70, 1C:E8:5D:CA:C6:24,  eduroam
15, -71, 1C:E8:5D:CA:C6:25,  nyuguest-legacy
16, -73, 00:3A:98:36:82:70,  itpsandbox
17, -73, 1C:E8:5D:CA:9D:55,  nyuguest-legacy
18, -73, 1C:E8:5D:CA:C2:B2,  nyu-legacy
19, -75, 1C:E8:5D:CA:C2:B5,  nyuguest-legacy
20, -77, 1C:E8:5D:CA:9D:54,  eduroam
21, -77, 1C:E8:5D:CA:91:94,  eduroam
22, -77, 1C:E8:5D:CA:E3:B4,  eduroam
23, -77, 1C:E8:5D:CA:E3:B2,  nyu-legacy
24, -78, 1C:E8:5D:CA:EB:02,  nyu-legacy
25, -79, 1C:E8:5D:CA:E3:B5,  nyuguest-legacy
26, -81, 42:B8:9A:C0:21:09,  DIRECT-09-HP M252 LaserJet
27, -82, 1C:E8:5D:CA:E8:D4,  eduroam
28, -82, 1C:E8:5D:CA:BB:B5,  nyuguest-legacy
29, -83, 1C:E8:5D:CA:E8:D5,  nyuguest-legacy
30, -84, 1C:E8:5D:CA:E8:D2,  nyu-legacy
31, -84, AC:D1:B8:8C:4B:D5,  HP-Print-D5-LaserJet 1102
32, -84, 1C:E8:5D:CA:BB:B4,  eduroam
33, -84, 00:3A:98:2C:59:A0,  itpsandbox
34, -86, 1C:E8:5D:CA:49:E5,  nyuguest-legacy
35, -86, 48:F8:B3:52:79:77,  SHU RFR
36, -87, 08:3E:0C:E7:8D:90,  NYU_LL
37, -91, 30:8D:99:84:05:88,  HP-Print-88-Officejet 4630

01, -50, 1C:E8:5D:CA:F4:A2,  nyu-legacy
02, -50, 1C:E8:5D:CA:F4:A5,  nyuguest-legacy
03, -57, 00:3A:98:2C:66:E0,  itpsandbox
04, -57, 1C:E8:5D:CA:F4:A4,  eduroam
05, -63, 1C:E8:5D:CA:F2:F2,  nyu-legacy
06, -64, 1C:E8:5D:CA:F2:F5,  nyuguest-legacy
07, -66, C0:56:27:49:84:CD,  Shubert-Ion
08, -67, 00:3A:98:36:82:70,  itpsandbox
09, -67, A0:99:9B:13:3D:7B,  For Raspberry Pi
10, -68, 1C:E8:5D:CA:F4:34,  eduroam
11, -68, 1C:E8:5D:CA:F4:32,  nyu-legacy
12, -69, 1C:E8:5D:CA:F4:35,  nyuguest-legacy
13, -69, 1C:E8:5D:CA:E3:B4,  eduroam
14, -71, 1C:E8:5D:CA:9D:52,  nyu-legacy
15, -72, 1C:E8:5D:CA:9D:55,  nyuguest-legacy
16, -72, 1C:E8:5D:CA:9D:54,  eduroam
17, -72, 1C:E8:5D:CA:EB:05,  nyuguest-legacy
18, -74, 1C:E8:5D:CA:E3:B2,  nyu-legacy
19, -74, 1C:E8:5D:CA:EB:04,  eduroam
20, -74, 1C:E8:5D:CA:C2:B5,  nyuguest-legacy
21, -74, 1C:E8:5D:CA:91:92,  nyu-legacy
22, -78, 1C:E8:5D:CA:C6:24,  eduroam
23, -78, 1C:E8:5D:CA:E3:B5,  nyuguest-legacy
24, -79, 00:3A:98:2B:FD:00,  itpsandbox
25, -79, 1C:E8:5D:CA:91:95,  nyuguest-legacy
26, -80, 1C:E8:5D:CA:C6:22,  nyu-legacy
27, -80, 1C:E8:5D:CA:91:94,  eduroam
28, -83, AC:D1:B8:8C:4B:D5,  HP-Print-D5-LaserJet 1102
29, -84, 1C:E8:5D:CA:E5:F4,  eduroam
30, -84, 48:F8:B3:52:79:77,  SHU RFR
31, -84, 08:3E:0C:E7:8D:90,  NYU_LL
32, -85, 1C:E8:5D:CA:BB:B2,  nyu-legacy
33, -85, 1C:E8:5D:CA:BB:B4,  eduroam
34, -85, 1C:E8:5D:CA:BB:B5,  nyuguest-legacy
35, -86, 00:3A:98:2C:59:A0,  itpsandbox
36, -90, D8:EB:97:2A:F5:2C,  offnet

01, -59, 1C:E8:5D:CA:F4:A4,  eduroam
02, -59, 1C:E8:5D:CA:F4:A2,  nyu-legacy
03, -62, 1C:E8:5D:CA:F4:A5,  nyuguest-legacy
04, -64, 1C:E8:5D:CA:F2:F2,  nyu-legacy
05, -64, 1C:E8:5D:CA:F2:F5,  nyuguest-legacy
06, -64, 00:3A:98:2C:66:E0,  itpsandbox
07, -65, 1C:E8:5D:CA:F2:F4,  eduroam
08, -67, 00:3A:98:36:82:70,  itpsandbox
09, -68, 1C:E8:5D:CA:EB:02,  nyu-legacy
10, -69, 1C:E8:5D:CA:EB:05,  nyuguest-legacy
11, -69, 1C:E8:5D:CA:F4:35,  nyuguest-legacy
12, -69, A0:99:9B:13:3D:7B,  For Raspberry Pi
13, -69, 1C:E8:5D:CA:E3:B4,  eduroam
14, -70, 00:3A:98:2B:FD:00,  itpsandbox
15, -70, 1C:E8:5D:CA:9D:54,  eduroam
16, -70, 1C:E8:5D:CA:EB:04,  eduroam
17, -71, 1C:E8:5D:CA:9D:55,  nyuguest-legacy
18, -72, 1C:E8:5D:CA:E3:B5,  nyuguest-legacy
19, -72, 1C:E8:5D:CA:9D:52,  nyu-legacy
20, -72, 1C:E8:5D:CA:E3:B2,  nyu-legacy
21, -73, 1C:E8:5D:CA:F4:34,  eduroam
22, -73, 1C:E8:5D:CA:F4:32,  nyu-legacy
23, -74, 1C:E8:5D:CA:91:92,  nyu-legacy
24, -74, 1C:E8:5D:CA:E5:F4,  eduroam
25, -76, C0:56:27:49:84:CD,  Shubert-Ion
26, -76, 1C:E8:5D:CA:E5:F5,  nyuguest-legacy
27, -77, 1C:E8:5D:CA:91:95,  nyuguest-legacy
28, -77, 1C:E8:5D:CA:BB:B2,  nyu-legacy
29, -78, 1C:E8:5D:CA:BB:B4,  eduroam
30, -78, 1C:E8:5D:CA:BB:B5,  nyuguest-legacy
31, -79, 08:3E:0C:E7:8D:90,  NYU_LL
32, -79, 1C:E8:5D:CA:E2:A5,  nyuguest-legacy
33, -82, 1C:E8:5D:CA:BC:D2,  nyu-legacy
34, -83, 1C:E8:5D:CA:BC:D5,  nyuguest-legacy
35, -83, 48:F8:B3:52:79:77,  SHU RFR
36, -84, 00:3A:98:2C:59:A0,  itpsandbox
37, -84, 1C:E8:5D:CA:07:24,  eduroam
38, -85, 1C:E8:5D:CA:E8:D2,  nyu-legacy
39, -91, EC:0E:C4:78:4B:B4,  WIFI784BB1
40, -91, AC:D1:B8:8C:4B:D5,  HP-Print-D5-LaserJet 1102
41, -94, 44:1C:A8:B5:8E:AA,  WIFIB58EA6
42, -94, 2C:41:38:78:64:8F,  HP78648F

01, -60, 1C:E8:5D:CA:F4:A5,  nyuguest-legacy
02, -64, 1C:E8:5D:CA:EB:04,  eduroam
03, -65, 1C:E8:5D:CA:EB:05,  nyuguest-legacy
04, -66, A0:99:9B:13:3D:7B,  For Raspberry Pi
05, -66, 1C:E8:5D:CA:E3:B5,  nyuguest-legacy
06, -67, 1C:E8:5D:CA:E3:B2,  nyu-legacy
07, -67, 1C:E8:5D:CA:E5:F4,  eduroam
08, -67, 1C:E8:5D:CA:EB:02,  nyu-legacy
09, -67, 1C:E8:5D:CA:E5:F2,  nyu-legacy
10, -67, 00:3A:98:2C:66:E0,  itpsandbox
11, -68, 00:3A:98:36:82:70,  itpsandbox
12, -68, 1C:E8:5D:CA:F4:A4,  eduroam
13, -68, 1C:E8:5D:CA:F4:A2,  nyu-legacy
14, -69, 1C:E8:5D:CA:E5:F5,  nyuguest-legacy
15, -71, 1C:E8:5D:CA:E3:B4,  eduroam
16, -72, 00:3A:98:2B:FD:00,  itpsandbox
17, -73, 1C:E8:5D:CA:F4:34,  eduroam
18, -73, 1C:E8:5D:CA:F4:35,  nyuguest-legacy
19, -74, 1C:E8:5D:CA:F2:F5,  nyuguest-legacy
20, -74, 1C:E8:5D:CA:F2:F4,  eduroam
21, -74, 1C:E8:5D:CA:F4:32,  nyu-legacy
22, -75, 1C:E8:5D:CA:C2:B4,  eduroam
23, -76, 1C:E8:5D:CA:9D:54,  eduroam
24, -77, 1C:E8:5D:CA:9D:52,  nyu-legacy
25, -77, 08:3E:0C:E7:8D:90,  NYU_LL
26, -77, 1C:E8:5D:CA:9D:55,  nyuguest-legacy
27, -77, 1C:E8:5D:CA:BB:B5,  nyuguest-legacy
28, -78, 1C:E8:5D:CA:C2:B2,  nyu-legacy
29, -78, 1C:E8:5D:CA:BC:D2,  nyu-legacy
30, -81, 1C:E8:5D:CA:BC:D4,  eduroam
31, -81, 1C:E8:5D:CA:BB:B4,  eduroam
32, -81, 48:F8:B3:52:79:77,  SHU RFR
33, -81, 1C:E8:5D:CA:91:94,  eduroam
34, -81, 1C:E8:5D:CA:91:95,  nyuguest-legacy
35, -81, C0:56:27:49:84:CD,  Shubert-Ion
36, -82, 42:49:0F:52:2A:03,  DIRECT-03-HP M377 LaserJet
37, -82, 1C:E8:5D:CA:4D:C5,  nyuguest-legacy
38, -83, 1C:E8:5D:CA:07:25,  nyuguest-legacy
39, -83, 1C:E8:5D:CA:07:22,  nyu-legacy
40, -85, AC:D1:B8:8C:4B:D5,  HP-Print-D5-LaserJet 1102
41, -86, 1C:E8:5D:CA:F3:C4,  eduroam
42, -87, 04:A1:51:28:16:80,  HARBINGER
43, -88, 48:00:33:5E:A5:74,  GGGGGGGG
44, -88, 42:B8:9A:C0:21:09,  DIRECT-09-HP M252 LaserJet
45, -88, 88:3D:24:76:64:02,  Fuzzy
46, -91, 2C:41:38:78:64:8F,  HP78648F

01, -60, 1C:E8:5D:CA:E3:B2,  nyu-legacy
02, -61, 1C:E8:5D:CA:E3:B5,  nyuguest-legacy
03, -62, 1C:E8:5D:CA:E3:B4,  eduroam
04, -64, 00:3A:98:2C:66:E0,  itpsandbox
05, -65, 00:3A:98:36:82:70,  itpsandbox
06, -67, 00:3A:98:2B:FD:00,  itpsandbox
07, -68, 1C:E8:5D:CA:F4:A5,  nyuguest-legacy
08, -68, 1C:E8:5D:CA:F4:A2,  nyu-legacy
09, -69, 1C:E8:5D:CA:BC:D2,  nyu-legacy
10, -70, 1C:E8:5D:CA:E2:A5,  nyuguest-legacy
11, -70, 1C:E8:5D:CA:EB:02,  nyu-legacy
12, -71, 1C:E8:5D:CA:EB:05,  nyuguest-legacy
13, -72, 1C:E8:5D:CA:EB:04,  eduroam
14, -72, 1C:E8:5D:CA:BC:D4,  eduroam
15, -73, 1C:E8:5D:CA:E2:A2,  nyu-legacy
16, -74, 1C:E8:5D:CA:9D:54,  eduroam
17, -74, 1C:E8:5D:CA:F2:F5,  nyuguest-legacy
18, -74, 08:3E:0C:E7:8D:90,  NYU_LL
19, -74, 1C:E8:5D:CA:9D:55,  nyuguest-legacy
20, -76, 1C:E8:5D:CA:E5:F4,  eduroam
21, -76, 1C:E8:5D:CA:07:24,  eduroam
22, -76, A0:99:9B:13:3D:7B,  For Raspberry Pi
23, -76, 48:F8:B3:52:79:77,  SHU RFR
24, -77, 1C:E8:5D:CA:9D:52,  nyu-legacy
25, -78, 1C:E8:5D:CA:E5:F5,  nyuguest-legacy
26, -78, 1C:E8:5D:CA:E5:F2,  nyu-legacy
27, -80, 1C:E8:5D:CA:07:22,  nyu-legacy
28, -81, 1C:E8:5D:CA:07:25,  nyuguest-legacy
29, -81, 00:3A:98:2C:59:A0,  itpsandbox
30, -82, 1C:E8:5D:CA:F3:C5,  nyuguest-legacy
31, -82, 1C:E8:5D:CA:91:95,  nyuguest-legacy
32, -83, 1C:E8:5D:CA:F3:C2,  nyu-legacy
33, -83, 1C:E8:5D:CA:4D:C2,  nyu-legacy
34, -84, 1C:E8:5D:CA:BB:B5,  nyuguest-legacy
35, -84, 1C:E8:5D:CA:BB:B4,  eduroam
36, -85, 1C:E8:5D:CA:BB:B2,  nyu-legacy
37, -85, 1C:E8:5D:CA:E4:C5,  nyuguest-legacy
38, -86, C0:56:27:49:84:CD,  Shubert-Ion
39, -89, 9C:34:26:43:C4:E8,  DDJS
40, -92, 44:1C:A8:B5:8E:AA,  WIFIB58EA6
41, -92, 3C:7A:8A:7F:E4:E0,  ARRIS-E4E2
42, -93, 30:F7:72:8D:17:64,  Sophie

01, -55, 1C:E8:5D:CA:E3:B2,  nyu-legacy
02, -55, 1C:E8:5D:CA:E3:B5,  nyuguest-legacy
03, -56, 1C:E8:5D:CA:E3:B4,  eduroam
04, -63, 1C:E8:5D:CA:EB:04,  eduroam
05, -66, 1C:E8:5D:CA:EB:05,  nyuguest-legacy
06, -66, 1C:E8:5D:CA:EB:02,  nyu-legacy
07, -66, 00:3A:98:2B:FD:00,  itpsandbox
08, -67, 00:3A:98:2C:66:E0,  itpsandbox
09, -70, 1C:E8:5D:CA:F4:A5,  nyuguest-legacy
10, -70, 1C:E8:5D:CA:BC:D2,  nyu-legacy
